dataset,num_and_cat,model_score,instance_certainty_clf,lux_conf_ablation,lux_conf_pure,lux_conf_proba,lux_conf_shap
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.96,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.96,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.89,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.98,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.92,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.96,0.9921875,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.98,1.0,0.0,0.0,0.9984177215189873
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.9,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.95,1.0,0.0,0.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.97,0.993103448275862,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.97,0.9922480620155039,0.0,0.0,0.9897209985315711
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.94,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.81,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.87,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.8,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.93,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.96,0.9926470588235293,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.97,0.99,0.0,0.0,0.9986301369863014
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.82,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.87,0.9844961240310077,0.0,0.0,0.9956896551724139
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.99,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.9,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.91,0.992,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.98,0.986111111111111,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.98,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.72,0.9166666666666666,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.93,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.77,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.99,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.67,1.0,0.0,0.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.96,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.94,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.98,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.96,0.9906542056074766,0.0,0.0,0.9938366718027736
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.88,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.98,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.98,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.96,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.97,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.73,0.9912280701754386,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,0.9857142857142858,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.94,0.9827586206896551,0.0,0.0,0.9954058192955589
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.97,1.0,0.0,0.0,0.9987966305655837
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.96,0.9925925925925926,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.92,0.9927536231884059,0.0,0.0,0.9986338797814207
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,0.87,1.0,0.0,0.0,0.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/numerical_only/balanced,0.9887359198998749,1.0,1.0,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.51,0.9411764705882353,0.0,0.0,0.9523809523809523
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.59,0.8181818181818181,0.0,0.0,0.9901960784313726
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.54,0.7857142857142857,0.0,0.0,0.8431372549019608
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.76,0.85,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.54,0.6666666666666666,0.0,0.0,0.9456521739130433
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.85,0.9,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,1.0,0.972972972972973,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,1.0,1.0,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.93,0.8571428571428571,0.0,0.0,0.978494623655914
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.95,1.0,0.0,0.0,0.9777777777777776
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.59,0.8,0.0,0.0,0.9230769230769231
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.37,0.8571428571428571,0.0,0.0,0.9305555555555556
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.84,1.0,0.0,0.0,0.9886363636363636
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.99,0.8823529411764707,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.53,0.8695652173913043,0.0,0.0,0.8196721311475411
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.73,0.9,0.0,0.0,0.9868421052631579
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.92,1.0,0.0,0.0,0.9908256880733946
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.57,0.7,0.0,0.0,0.7333333333333333
balance-scale,./data/numerical_only/balanced,0.7961783439490446,1.0,1.0,0.0,0.0,0.9935897435897436
balance-scale,./data/numerical_only/balanced,0.7961783439490446,1.0,0.9782608695652174,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.58,0.8636363636363636,0.0,0.0,0.8064516129032258
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.49,0.5,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.69,1.0,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.76,0.7272727272727273,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.8,0.888888888888889,0.0,0.0,0.9670329670329669
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.5,1.0,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.8,0.9130434782608695,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.69,1.0,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.99,0.9117647058823529,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.87,1.0,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.99,1.0,0.0,0.0,0.975
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.74,0.7,0.0,0.0,0.974025974025974
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.88,0.8571428571428571,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.75,0.8461538461538461,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.96,0.9393939393939394,0.0,0.0,0.9607843137254901
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.42,0.9375,0.0,0.0,0.984126984126984
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.69,0.9285714285714286,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.81,0.9444444444444444,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.8,0.7857142857142857,0.0,0.0,0.9871794871794872
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.72,0.5,0.0,0.0,0.9846153846153847
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.48,0.7272727272727273,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.87,0.7142857142857143,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.99,0.9130434782608695,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.99,0.9,0.0,0.0,0.96875
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.99,1.0,0.0,0.0,0.9920634920634921
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.97,0.8095238095238095,0.0,0.0,0.9770114942528736
balance-scale,./data/numerical_only/balanced,0.7961783439490446,1.0,1.0,0.0,0.0,1.0
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.76,0.9473684210526315,0.0,0.0,0.9871794871794872
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.78,0.9,0.0,0.0,0.9753086419753088
balance-scale,./data/numerical_only/balanced,0.7961783439490446,0.48,1.0,0.0,0.0,0.9607843137254901
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.69,0.980392156862745,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.96,0.980392156862745,0.0,0.0,0.9942196531791907
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.52,0.6666666666666666,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.9965517241379309
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.74,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.84,0.888888888888889,0.0,0.0,0.993288590604027
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.9966329966329968
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,0.980392156862745,0.0,0.0,0.9888268156424582
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.95,0.9772727272727273,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.66,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.95,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.98,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.99,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.9965635738831615
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.98,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.9883720930232558
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.82,1.0,0.0,0.0,0.9875
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.88,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,0.980392156862745,0.0,0.0,0.9893617021276595
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.68,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.81,1.0,0.0,0.0,0.9925373134328359
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.97,1.0,0.0,0.0,0.9657142857142859
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.96,0.9459459459459459,0.0,0.0,0.9844961240310077
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.9968652037617554
breast-w,./data/numerical_only/balanced,0.9532163742690059,0.78,1.0,0.0,0.0,1.0
breast-w,./data/numerical_only/balanced,0.9532163742690059,1.0,1.0,0.0,0.0,0.9888268156424582
mfeat-morphological,./data/numerical_only/balanced,0.698,0.96,0.9705882352941175,0.0,0.0,0.9819148936170212
mfeat-morphological,./data/numerical_only/balanced,0.698,0.98,0.8095238095238095,0.0,0.0,0.9971469329529243
mfeat-morphological,./data/numerical_only/balanced,0.698,0.99,0.9661016949152541,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,0.66,0.6666666666666666,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,1.0,0.9711538461538461,0.0,0.0,0.9768041237113401
mfeat-morphological,./data/numerical_only/balanced,0.698,0.56,0.8571428571428571,0.0,0.0,0.7624309392265194
mfeat-morphological,./data/numerical_only/balanced,0.698,0.99,1.0,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,1.0,0.9693877551020409,0.0,0.0,0.9652375434530708
mfeat-morphological,./data/numerical_only/balanced,0.698,1.0,1.0,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,1.0,1.0,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,0.695952380952381,1.0,0.0,0.0,0.9770700636942674
mfeat-morphological,./data/numerical_only/balanced,0.698,1.0,1.0,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,0.575,0.75,0.0,0.0,0.9787985865724382
mfeat-morphological,./data/numerical_only/balanced,0.698,0.74,1.0,0.0,0.0,0.9951456310679612
mfeat-morphological,./data/numerical_only/balanced,0.698,0.5218333333333334,0.8,0.0,0.0,0.8571428571428571
mfeat-morphological,./data/numerical_only/balanced,0.698,0.44,0.42857142857142855,0.0,0.0,0.8402948402948403
mfeat-morphological,./data/numerical_only/balanced,0.698,0.84,0.47368421052631576,0.0,0.0,0.9990808823529411
mfeat-morphological,./data/numerical_only/balanced,0.698,0.79,0.5454545454545454,0.0,0.0,0.9578005115089514
mfeat-morphological,./data/numerical_only/balanced,0.698,1.0,0.9661016949152541,0.0,0.0,0.9978401727861771
mfeat-morphological,./data/numerical_only/balanced,0.698,0.64,0.9375,0.0,0.0,0.897212543554007
mfeat-morphological,./data/numerical_only/balanced,0.698,0.39,0.5,0.0,0.0,0.9581749049429658
mfeat-morphological,./data/numerical_only/balanced,0.698,0.97,0.8089887640449438,0.0,0.0,0.994645247657296
mfeat-morphological,./data/numerical_only/balanced,0.698,0.5500714285714285,0.64,0.0,0.0,0.9701280227596017
mfeat-morphological,./data/numerical_only/balanced,0.698,0.99,1.0,0.0,0.0,0.9981515711645101
mfeat-morphological,./data/numerical_only/balanced,0.698,1.0,1.0,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,0.98,0.9716981132075471,0.0,0.0,0.9913366336633663
mfeat-morphological,./data/numerical_only/balanced,0.698,0.37,0.75,0.0,0.0,0.9892241379310345
mfeat-morphological,./data/numerical_only/balanced,0.698,1.0,1.0,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,0.91,0.85,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,0.86,0.9642857142857142,0.0,0.0,0.9655963302752294
mfeat-morphological,./data/numerical_only/balanced,0.698,0.88,0.8421052631578947,0.0,0.0,0.9945280437756499
mfeat-morphological,./data/numerical_only/balanced,0.698,1.0,0.9670329670329669,0.0,0.0,0.9980879541108987
mfeat-morphological,./data/numerical_only/balanced,0.698,0.75,0.8333333333333334,0.0,0.0,0.9666666666666666
mfeat-morphological,./data/numerical_only/balanced,0.698,0.7846666666666667,1.0,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,0.6567142857142858,0.7,0.0,0.0,0.9877384196185286
mfeat-morphological,./data/numerical_only/balanced,0.698,0.57,1.0,0.0,0.0,0.6962890625
mfeat-morphological,./data/numerical_only/balanced,0.698,0.7641666666666665,0.5384615384615384,0.0,0.0,0.9424157303370787
mfeat-morphological,./data/numerical_only/balanced,0.698,0.98,0.9827586206896551,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,0.99,1.0,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,0.61,0.7872340425531915,0.0,0.0,0.9428571428571428
mfeat-morphological,./data/numerical_only/balanced,0.698,0.54,0.8333333333333334,0.0,0.0,0.9779951100244497
mfeat-morphological,./data/numerical_only/balanced,0.698,1.0,0.9642857142857142,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,0.48583333333333334,0.8333333333333334,0.0,0.0,0.8354166666666668
mfeat-morphological,./data/numerical_only/balanced,0.698,0.52,1.0,0.0,0.0,0.9884169884169884
mfeat-morphological,./data/numerical_only/balanced,0.698,0.93,0.902439024390244,0.0,0.0,0.9952305246422893
mfeat-morphological,./data/numerical_only/balanced,0.698,0.89,1.0,0.0,0.0,1.0
mfeat-morphological,./data/numerical_only/balanced,0.698,0.755,0.8947368421052632,0.0,0.0,0.9968454258675079
mfeat-morphological,./data/numerical_only/balanced,0.698,0.7526666666666667,1.0,0.0,0.0,0.9324999999999999
mfeat-morphological,./data/numerical_only/balanced,0.698,0.88,0.875,0.0,0.0,0.9493927125506072
mfeat-morphological,./data/numerical_only/balanced,0.698,0.6465000000000001,1.0,0.0,0.0,0.9561752988047809
mfeat-zernike,./data/numerical_only/balanced,0.778,0.41,0.9512195121951219,0.0,0.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.778,0.28,1.0,0.0,0.0,0.9964726631393297
mfeat-zernike,./data/numerical_only/balanced,0.778,0.98,1.0,0.0,0.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.778,0.4,1.0,0.0,0.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.778,0.79,1.0,0.0,0.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.778,0.63,1.0,0.0,0.0,0.9989637305699481
mfeat-zernike,./data/numerical_only/balanced,0.778,0.58,0.8333333333333334,0.0,0.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.778,0.66,0.9782608695652174,0.0,0.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.778,0.96,0.9912280701754386,0.0,0.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.778,0.81,1.0,0.0,0.0,0.9988095238095237
mfeat-zernike,./data/numerical_only/balanced,0.778,0.29,1.0,0.0,0.0,0.7621359223300971
mfeat-zernike,./data/numerical_only/balanced,0.778,0.91,1.0,0.0,0.0,0.9993197278911564
mfeat-zernike,./data/numerical_only/balanced,0.778,0.5,0.5309734513274337,0.0,0.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.778,0.43,1.0,0.0,0.0,1.0
mfeat-zernike,./data/numerical_only/balanced,0.778,0.59,1.0,0.0,0.0,0.9979253112033195
mfeat-zernike,./data/numerical_only/balanced,0.778,0.65,1.0,0.0,0.0,0.9989648033126294
mfeat-zernike,./data/numerical_only/balanced,0.778,0.29,0.5,0.0,0.0,0.9967159277504105
