dataset,num_and_cat,instance_mean_rule_lux_ablation,instance_std_rule_lux_ablation,feature_mean_rule_lux_ablation,feature_std_rule_lux_ablation,instance_mean_rule_lux_pure,instance_std_rule_lux_pure,feature_mean_rule_lux_pure,feature_std_rule_lux_pure,instance_mean_rule_lux_proba,instance_std_rule_lux_proba,feature_mean_rule_lux_proba,feature_std_rule_lux_proba,instance_mean_rule_lux_shap,instance_std_rule_lux_shap,feature_mean_rule_lux_shap,feature_std_rule_lux_shap,instance_mean_rule_EXPLAN,instance_std_rule_EXPLAN,feature_mean_rule_EXPLAN,feature_std_rule_EXPLAN,instance_mean_rule_LORE,instance_std_rule_LORE,feature_mean_rule_LORE,feature_std_rule_LORE,instance_mean_rule_Anchor,instance_std_rule_Anchor,feature_mean_rule_Anchor,feature_std_rule_Anchor
rmftsa,knn-nosuite,0.22957802199170013,0.33265983959833295,0.596,0.3543783289085268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2284874738510271,0.31266157398587807,0.67,0.3112876483254676,0.2400298624285061,0.32521211553921137,0.7548,0.2829787271156615,0.2216770382073432,0.30769217784370856,0.694,0.3075126013678139,0.0,0.0,0.0,0.0
banknote-authentication,knn-nosuite,0.05372305639235742,0.15654666233040743,0.08813333333333333,0.2515491204516525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15403482662858364,0.22206026074837157,0.4566,0.3382960504909535,0.14038413859486984,0.20571219030958374,0.5550666666666666,0.28666840309551617,0.2017427774140999,0.22300125125873982,0.6123333333333333,0.2759792665320269,0.0,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.0022458766886081947,0.04178442372613581,0.0048,0.06306314296005235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632187603912274,0.21675736739406873,0.4464,0.4828323104349998,0.279363839486285,0.18579358734480578,0.8165333333333332,0.2567012617377986,0.10553191288764228,0.18982388226135966,0.2856,0.4453081030777081,0.0,0.0,0.0,0.0
volcanoes-a3,knn-nosuite,0.5059287531246287,0.04233159147528468,0.0344,0.16396129624599418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848582681582892,0.10252672099746533,0.478,0.4926621560461083,0.6368333169318418,0.09039743927175972,0.774,0.30712212554617424,0.5867208614903338,0.10292727183992237,0.4789333333333333,0.4784007803784047,0.0,0.0,0.0,0.0
volcanoes-a4,knn-nosuite,0.7410793092049552,0.06701590147637673,0.0192,0.12484756928172673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320012256650504,0.1376613907568138,0.38653333333333334,0.44102504841939905,0.7764497072291432,0.12033531245009696,0.8,0.2539466260632121,0.7722880754524698,0.1100106987581478,0.5,0.45609453211173473,0.0,0.0,0.0,0.0
volcanoes-e1,knn-nosuite,0.1297817250250648,0.21782273878083167,0.006143667296786389,0.07346453539526435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27823530878211966,0.32194302368349215,0.4333648393194707,0.4407465347953049,0.15096243147839616,0.25154996364410437,0.5066162570888468,0.38146281744983435,0.26922820171260825,0.30591486384071787,0.29206049149338376,0.41180589743219426,0.0,0.0,0.0,0.0
volcanoes-e2,knn-nosuite,0.0036296683429563165,0.05448822800004276,0.0076,0.08568687180659591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12087782327621485,0.20314423434593604,0.3176,0.4655429518315146,0.0,0.0,0.0,0.0,0.15316622195015675,0.19952724007214512,0.4257333333333333,0.4442171841190598,0.0,0.0,0.0,0.0
volcanoes-e3,knn-nosuite,0.009669670047290533,0.08008062361854615,0.022,0.1404136745477448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542853765982044,0.21065005977076268,0.6916,0.4235045533009848,0.13191311805300837,0.17700713102882368,0.36573333333333335,0.3817433925790698,0.15996414947465115,0.20748923175645337,0.41866666666666663,0.4659117703790899,0.0,0.0,0.0,0.0
volcanoes-e4,knn-nosuite,0.0025292583046240876,0.04832284693067815,0.004074241738343142,0.06004122555476457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390176211007312,0.19819685988715133,0.40998943715104874,0.4600741580036019,0.0016889227718695167,0.037520440079616156,0.003168854685377999,0.05202037599708778,0.092247321539404,0.18536952928493505,0.24324732156330162,0.41949955651897336,0.0,0.0,0.0,0.0
volcanoes-e5,knn-nosuite,0.5018908314139947,0.02718838861716456,0.008607524642510066,0.08548154353749117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5591479190028523,0.09762250941828063,0.31361932528113284,0.44554457122536034,0.0,0.0,0.0,0.0,0.5421615569363065,0.09082892090247406,0.21546577814799386,0.40447833987216886,0.0,0.0,0.0,0.0
wine-quality-red,knn-nosuite,0.3271450852925848,0.18716275763841553,0.2938923809523809,0.21985857238173692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34224076119719826,0.18285249309174237,0.44532398268398266,0.1929845520322166,0.0,0.0,0.0,0.0,0.3458121319446826,0.18175074657877108,0.4918462337662339,0.1818095730725332,0.0,0.0,0.0,0.0
yeast,knn-nosuite,0.39702348015306993,0.23750297410896912,0.33561016243231984,0.25519979805010645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4101928355692146,0.23752330221214066,0.6012960869478986,0.2055920323095983,0.002965856481481481,0.03807746083501784,0.0026774558219789376,0.04593285915205016,0.4061093038847497,0.23580550750407767,0.6350389718569643,0.21203674314591167,0.0,0.0,0.0,0.0
rmftsa,knn-nosuite,0.22957802199170013,0.33265983959833295,0.596,0.3543783289085268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2284874738510271,0.31266157398587807,0.67,0.3112876483254676,0.2400298624285061,0.32521211553921137,0.7548,0.2829787271156615,0.2216770382073432,0.30769217784370856,0.694,0.3075126013678139,0.0,0.0,0.0,0.0
banknote-authentication,knn-nosuite,0.05372305639235742,0.15654666233040743,0.08813333333333333,0.2515491204516525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15403482662858364,0.22206026074837157,0.4566,0.3382960504909535,0.14038413859486984,0.20571219030958374,0.5550666666666666,0.28666840309551617,0.2017427774140999,0.22300125125873982,0.6123333333333333,0.2759792665320269,0.0,0.0,0.0,0.0
volcanoes-a2,knn-nosuite,0.0022458766886081947,0.04178442372613581,0.0048,0.06306314296005235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1632187603912274,0.21675736739406873,0.4464,0.4828323104349998,0.279363839486285,0.18579358734480578,0.8165333333333332,0.2567012617377986,0.10553191288764228,0.18982388226135966,0.2856,0.4453081030777081,0.0,0.0,0.0,0.0
volcanoes-a3,knn-nosuite,0.5059287531246287,0.04233159147528468,0.0344,0.16396129624599418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5848582681582892,0.10252672099746533,0.478,0.4926621560461083,0.6368333169318418,0.09039743927175972,0.774,0.30712212554617424,0.5867208614903338,0.10292727183992237,0.4789333333333333,0.4784007803784047,0.0,0.0,0.0,0.0
volcanoes-a4,knn-nosuite,0.7410793092049552,0.06701590147637673,0.0192,0.12484756928172673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320012256650504,0.1376613907568138,0.38653333333333334,0.44102504841939905,0.7764497072291432,0.12033531245009696,0.8,0.2539466260632121,0.7722880754524698,0.1100106987581478,0.5,0.45609453211173473,0.0,0.0,0.0,0.0
volcanoes-e1,knn-nosuite,0.1297817250250648,0.21782273878083167,0.006143667296786389,0.07346453539526435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27823530878211966,0.32194302368349215,0.4333648393194707,0.4407465347953049,0.15096243147839616,0.25154996364410437,0.5066162570888468,0.38146281744983435,0.26922820171260825,0.30591486384071787,0.29206049149338376,0.41180589743219426,0.0,0.0,0.0,0.0
volcanoes-e2,knn-nosuite,0.0036296683429563165,0.05448822800004276,0.0076,0.08568687180659591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12087782327621485,0.20314423434593604,0.3176,0.4655429518315146,0.0,0.0,0.0,0.0,0.15316622195015675,0.19952724007214512,0.4257333333333333,0.4442171841190598,0.0,0.0,0.0,0.0
volcanoes-e3,knn-nosuite,0.009669670047290533,0.08008062361854615,0.022,0.1404136745477448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542853765982044,0.21065005977076268,0.6916,0.4235045533009848,0.13191311805300837,0.17700713102882368,0.36573333333333335,0.3817433925790698,0.15996414947465115,0.20748923175645337,0.41866666666666663,0.4659117703790899,0.0,0.0,0.0,0.0
volcanoes-e4,knn-nosuite,0.0025292583046240876,0.04832284693067815,0.004074241738343142,0.06004122555476457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390176211007312,0.19819685988715133,0.40998943715104874,0.4600741580036019,0.0016889227718695167,0.037520440079616156,0.003168854685377999,0.05202037599708778,0.092247321539404,0.18536952928493505,0.24324732156330162,0.41949955651897336,0.0,0.0,0.0,0.0
volcanoes-e5,knn-nosuite,0.5018908314139947,0.02718838861716456,0.008607524642510066,0.08548154353749117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5591479190028523,0.09762250941828063,0.31361932528113284,0.44554457122536034,0.0,0.0,0.0,0.0,0.5421615569363065,0.09082892090247406,0.21546577814799386,0.40447833987216886,0.0,0.0,0.0,0.0
wine-quality-red,knn-nosuite,0.3271450852925848,0.18716275763841553,0.2938923809523809,0.21985857238173692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34224076119719826,0.18285249309174237,0.44532398268398266,0.1929845520322166,0.0,0.0,0.0,0.0,0.3458121319446826,0.18175074657877108,0.4918462337662339,0.1818095730725332,0.0,0.0,0.0,0.0
maternal,knn-nosuite,0.11708857913893318,0.27732967664536146,0.28042666666666666,0.2858989645933604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12239044035806736,0.2625164344436072,0.36416000000000004,0.24857179816794273,0.14735531595558674,0.23784867614026228,0.5948399999999999,0.23777822758005224,0.16541170982967507,0.24270291362998084,0.5876133333333333,0.19920094109550118,0.0,0.0,0.0,0.0
