dataset,num_and_cat,instance_mean_rule_lux_ablation,instance_std_rule_lux_ablation,feature_mean_rule_lux_ablation,feature_std_rule_lux_ablation,instance_mean_rule_lux_pure,instance_std_rule_lux_pure,feature_mean_rule_lux_pure,feature_std_rule_lux_pure,instance_mean_rule_lux_proba,instance_std_rule_lux_proba,feature_mean_rule_lux_proba,feature_std_rule_lux_proba,instance_mean_rule_lux_shap,instance_std_rule_lux_shap,feature_mean_rule_lux_shap,feature_std_rule_lux_shap,instance_mean_rule_EXPLAN,instance_std_rule_EXPLAN,feature_mean_rule_EXPLAN,feature_std_rule_EXPLAN,instance_mean_rule_LORE,instance_std_rule_LORE,feature_mean_rule_LORE,feature_std_rule_LORE,instance_mean_rule_Anchor,instance_std_rule_Anchor,feature_mean_rule_Anchor,feature_std_rule_Anchor
wine-quality-red,rfc-nosuite,0.3268029129817302,0.19032911374367764,0.30940536796536794,0.19957857052959618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33635548411049826,0.18770408955922277,0.3036602886002886,0.2040250168215634,0.0,0.0,0.0,0.0,0.34827716648565626,0.1862438142793599,0.3939045021645022,0.19203068912839916,0.0,0.0,0.0,0.0
yeast,rfc-nosuite,0.3796550410439204,0.25294873929288203,0.42856000000000005,0.23282681632492422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4297088933237035,0.22019254970146962,0.5581085714285714,0.1994759501732118,0.0,0.0,0.0,0.0,0.45466400979257715,0.21186539964439755,0.5589466666666667,0.21937360373853906,0.0,0.0,0.0,0.0
rmftsa,rfc-nosuite,0.22840200059817573,0.3250750148589935,0.6256,0.3332036014211131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2091160842583913,0.31783624024719503,0.67,0.3112876483254676,0.21294579334635944,0.3165802771640165,0.6928,0.30467714059312034,0.20642751233320508,0.320333518416634,0.6412,0.3241335527217138,0.0,0.0,0.0,0.0
banknote-authentication,rfc-nosuite,0.04656310703634904,0.15029483592958953,0.07586666666666667,0.23790713407639638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17544724776107523,0.22247943149385552,0.5028,0.2981851475547067,0.16524122254707474,0.21797296461763713,0.5646666666666667,0.2849296209397838,0.22436587863495489,0.23372011038713428,0.6113333333333333,0.2658830152111597,0.0,0.0,0.0,0.0
volcanoes-a2,rfc-nosuite,0.504143298869214,0.03591476409341078,0.027333333333333324,0.14082139988889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529399306437676,0.07941531961438256,0.1848,0.3447447751598275,0.6142479639987453,0.08669280734886166,0.6864,0.2620634698355004,0.5621387775693252,0.09904454181445035,0.3358666666666666,0.4599688685117722,0.0,0.0,0.0,0.0
volcanoes-a3,rfc-nosuite,0.6725035066120016,0.03235849086777528,0.06266666666666666,0.2149046300106166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6808237010798862,0.046052575508870465,0.1456,0.3222500340487871,0.760692611575338,0.0551747635969434,0.7845333333333333,0.26836273958953394,0.7416821096720817,0.06669903815419033,0.6201333333333334,0.4462575041385859,0.0,0.0,0.0,0.0
volcanoes-a4,rfc-nosuite,0.538706506969164,0.23467560646076757,0.048666666666666664,0.18793734180424188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5487116792181901,0.2289543252817861,0.07546666666666665,0.21399455860164088,0.5980855411819607,0.26823899137293805,0.7577333333333333,0.2963409747796166,0.5841820803987197,0.2460235810618428,0.326,0.43915524969346925,0.0,0.0,0.0,0.0
volcanoes-e1,rfc-nosuite,0.008722893478355809,0.050441168276838165,0.06293333333333333,0.20009846465067033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5111255851031367,0.056869587509309275,0.06546666666666667,0.2220678174692487,0.5860047131849654,0.09065184765096777,0.56,0.36733272837215764,0.5578247741554004,0.09813048779590548,0.3342666666666667,0.444321225141351,0.0,0.0,0.0,0.0
volcanoes-e2,rfc-nosuite,0.674067016613575,0.0360936666023825,0.08466666666666667,0.24901673303883282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6706080098684873,0.027764485320588148,0.0292,0.15681774276032812,0.0,0.0,0.0,0.0,0.697664856315661,0.059871866845718276,0.2485333333333333,0.4013422811848593,0.0,0.0,0.0,0.0
volcanoes-e3,rfc-nosuite,0.028744952760965566,0.12219902245456717,0.08653333333333332,0.263609104546865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03471527589281626,0.13733793360756305,0.082,0.2688419610105535,0.017854153286757896,0.09194699255020748,0.04586666666666666,0.17309799408299206,0.05662721999216428,0.15671505410073955,0.1408,0.3426008756556235,0.0,0.0,0.0,0.0
volcanoes-e4,rfc-nosuite,0.5089760176468777,0.04978164732701187,0.06853333333333332,0.22259296185339433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141860221969851,0.06002552757377732,0.10039999999999999,0.26780560113634666,0.009798836251704654,0.048315555428510695,0.058533333333333326,0.2013743446089066,0.553446306078782,0.09434799415274744,0.30493333333333333,0.4333514047513865,0.0,0.0,0.0,0.0
volcanoes-e5,rfc-nosuite,0.5065482716787562,0.04713263294440462,0.0504,0.1881897860022046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5062962640739832,0.045755588881498194,0.03546666666666666,0.16722541008404726,0.0,0.0,0.0,0.0,0.5430449430849923,0.08977037358371304,0.2293333333333333,0.4022238182902649,0.0,0.0,0.0,0.0
wine-quality-red,rfc-nosuite,0.3268029129817302,0.19032911374367764,0.30940536796536794,0.19957857052959618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33635548411049826,0.18770408955922277,0.3036602886002886,0.2040250168215634,0.0,0.0,0.0,0.0,0.34827716648565626,0.1862438142793599,0.3939045021645022,0.19203068912839916,0.0,0.0,0.0,0.0
maternal,rfc-nosuite,0.12611511499240735,0.27100191171636434,0.37585333333333326,0.2761502100105826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12854738871811835,0.27173422136398256,0.3726400000000001,0.2649777503447747,0.14590704116750222,0.2381098801816761,0.5657733333333334,0.2073448061134453,0.1617580107771681,0.23624402822768786,0.50764,0.2211527058140797,0.0,0.0,0.0,0.0
