dataset,num_and_cat,model_score,instance_certainty_clf,lux_conf_ablation,lux_conf_pure,lux_conf_proba,lux_conf_shap
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.49,0.8695652173913043,0.0,0.0,0.9054054054054055
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.69,0.9,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.89,1.0,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.58,0.7,0.0,0.0,0.8305084745762713
balance-scale,./data/num_and_cat/balanced,0.821656050955414,1.0,1.0,0.0,0.0,0.993288590604027
balance-scale,./data/num_and_cat/balanced,0.821656050955414,1.0,0.9782608695652174,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.45,0.8636363636363636,0.0,0.0,0.8333333333333334
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.5,0.5,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.78,1.0,0.0,0.0,0.9775280898876403
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.76,0.7272727272727273,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.82,0.888888888888889,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.55,1.0,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.78,0.9130434782608695,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.7,1.0,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,1.0,0.9117647058823529,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.8,1.0,0.0,0.0,0.9886363636363636
balance-scale,./data/num_and_cat/balanced,0.821656050955414,1.0,1.0,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.81,0.7,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.85,0.8571428571428571,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.82,0.8461538461538461,0.0,0.0,0.9425287356321839
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.99,0.9393939393939394,0.0,0.0,0.9607843137254901
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.45,0.9375,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.77,0.9285714285714286,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.78,0.9444444444444444,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.86,0.7857142857142857,0.0,0.0,0.9871794871794872
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.79,0.5,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.58,0.7272727272727273,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.85,0.7142857142857143,0.0,0.0,0.9780219780219779
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.99,0.9130434782608695,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.97,0.9,0.0,0.0,0.9866666666666667
balance-scale,./data/num_and_cat/balanced,0.821656050955414,1.0,1.0,0.0,0.0,0.9895833333333334
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.97,0.8095238095238095,0.0,0.0,0.9767441860465116
balance-scale,./data/num_and_cat/balanced,0.821656050955414,1.0,1.0,0.0,0.0,1.0
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.78,0.9473684210526315,0.0,0.0,0.9871794871794872
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.75,0.9,0.0,0.0,0.9753086419753088
balance-scale,./data/num_and_cat/balanced,0.821656050955414,0.48,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.76,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.96,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.93,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.99,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,0.992,0.0,0.0,0.9980732177263969
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.98,0.9915966386554622,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.96,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.98,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.53,0.8,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.94,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.89,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.99,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.6,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.97,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.86,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.93,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.99,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.89,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.97,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,1.0,0.993288590604027,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.68,0.9565217391304348,0.0,0.0,0.9975786924939467
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.98,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.97,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.94,1.0,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.95,0.9928571428571429,0.0,0.0,1.0
kr-vs-kp,./data/num_and_cat/balanced,0.986232790988736,0.99,1.0,0.0,0.0,0.9980079681274902
